HP10#22,"""I need a new job..."""
ItemRare#22,"""Oh, that wooks wike a good thing! Take it, take it!"""
DamageSmall#22,"""ぐっ"""
DamageMiddle#22,"""What?!"""
DamageLarge#22,"""Uwgh!"""
Trap#22,"""Cowawdwy twaps!"""
ThankTrapRescue#22,"""Thanks!"""
TrapRescueOther#22,"""We don't have time to waste!"""
MemberDamaged#22,"""Weave it to me!"""
MemberDead#22,"""Unfowgivabwe!"""
AbilityExe#22,"""/toge I'm in top fowm!"""
AbilitySpecial#22,"""/toge Phew!\u3000Weave it to me!"""
Resurrect#22,"""Back in shape!"""
PartyJoin#22,"""/ci1 1 Happy to come awong!"""
Marvelous#22,"""Keep it up!"""
IncidentJsApcBegin#19,"""/toge /ci2 1 The pawty is in twoubwe! Suddenwy, the bwiwwiant Huey appeaws! You can weave it to me!"""
IncidentJsApcFailure#19,"""/toge /ci2 1 六芒均衡といえど、油断すれば<br>このザマだ！\u3000油断は禁物だぞ！"""
IncidentJsApcSuccess#19,"""/toge /ci2 1 They can twy as many times as they want, but they won't beat me!"""
IncidentJsApcBeginEvo#19,"""/toge /ci2 You're still at it!?<br>Hahaha! You guys sure have guts!<br>...But I can't be stopped!"""
IncidentJsMultiApcBegin#11,"""/toge /ci2 1 /mn15 Hahahaha! Bwiwwiant Huey appeaws! You'we safe now, no mattew how many enemies thewe awe!"""
IncidentJsMultiApcSuccess#11,"""/toge /ci2 1 /mn15 Finawwy! Now, to the souwce of the photonic distuwbance! ...Ow we can go see Cwawis Cwaes?"""
Die#23,"""Wi... Wiwiwi..."""
DamageSmall#23,"""Wi!"""
DamageMiddle#23,"""Wi!"""
DamageLarge#23,"""Wi!"""
IncidentEscortFear#0,"""/mn2 Wiwiwi... Wiwiwi...!"""
IncidentEscortStartMove#0,"""/mn17 Wiwiwi! Wiwiwi!"""
IncidentEscortSuccess#0,"""/ci2 1 /mn38 Wiwi! Wiwiwi!"""
EnemyWeak#23,"""You dawe chawwenge me?"""
EnemyLarge#23,"""Size isn't evewything!"""
EnemyBoss#23,"""Finawwy, a badass!"""
EnemyRare#23,"""I haven't seen this type befowe!"""
EnemyBoost#23,"""Watch it!"""
DestroyEnemy1#23,"""Come on, who's next?"""
DestroyEnemy2#23,"""How was that?"""
DestroyEnemy3#23,"""Such a fwagiwe existence..."""
CondFreeze#23,"""Fwozen... gweat...!"""
CondBurn#23,"""Buwn... gweat...!"""
CondShock#23,"""Shocked... gweat..."""
CondPoison#23,"""Poisoned... gweat...!"""
CondPanic#23,"""Panic... gweat...!"""
CondStan#23,"""Stunned... gweat...!"""
CondMirage#23,"""Dazed... gweat...!"""
Die#24,"""This is youw fauwt..."""
ThankHeal#23,"""I'm saved!"""
ThankBuff#23,"""Smawt...!"""
ThankCure#23,"""Way to be a team pwayew!"""
DefeatEnemy#23,"""Nice one!"""
LevelUp#23,"""Nice job! Wooks wike I'ww have to wowk hawdew to keep up!"""
InvokeSkill1#20,"""Fowwow my wead!"""
InvokeSkill2#18,"""This wiww end it!"""
InvokeSkill3#17,"""Wets finish this whiwe theiw guawd is down!"""
PBFull#23,"""This wiww be a big hewp!"""
PBRelease#23,"""Come on. Aww at once!"""
TacticsFree#23,"""Guess I get to do what I want..."""
TacticsGuard#23,"""Watch it!"""
TacticsMassedAttack#23,"""Wet's take 'em down!"""
TacticsAttack#22,"""Hey, uvw hewe!"""
Avoid#23,"""Too swow!"""
HealSelf#23,"""I shouwd watch my heawth mowe cwosewy."""
BuffSelf#23,"""Pwepawation is necessawy in aww things!"""
HealOther#23,"""Don't fowget to heaw!"""
BuffOther#23,"""It's awso impowtant to keep youw stwength up!"""
QuestStart1#23,"""Wet's keep out eyes on the pwize!"""
QuestEnd1#23,"""Awwight! Mission Compwete!"""
IncidentStart#23,"""Pwepawe youwsewf!"""
IncidentSuccess#23,"""Awwight, good job!"""
IncidentFailure#23,"""I guess it couwdn't be hewped..."""
PSE#23,"""Wooks wike we've stawted a PSE."""
PSELevelUp#23,"""Keep it up!"""
PSEBurst#23,"""Pewfect!"""
HP30#23,"""I'm okay..."""
HP10#23,"""If this continues..."""
ItemRare#23,"""Hey, you got something nice."""
DamageSmall#24,"""Geh!"""
DamageMiddle#24,"""Damn!"""
DamageLarge#24,"""You'ww pay fow that!"""
Trap#23,"""Seems to be a twap..."""
ThankTrapRescue#23,"""Many thanks!"""
TrapRescueOther#23,"""Don't wowwy, I'm hewe!"""
MemberDamaged#23,"""Don't get weckwess!"""
MemberDead#23,"""...I'ww avenge you!"""
AbilityExe#23,"""/toge I'm about to wighten the woad!"""
AbilitySpecial#23,"""/toge Go go go!"""
Resurrect#23,"""Down but not out!"""
PartyJoin#23,"""/ci1 1 I'ww show you what I'm made of!"""
Marvelous#23,"""Outstanding!"""
IncidentJsApcBegin#20,"""/toge /ci3 2 囲まれているようだな<br>手伝うぞ！"""
IncidentJsApcFailure#20,"""This mission...it was too much..."""
IncidentJsApcSuccess#20,"""/ci2 2 よし、よくやったぞ！<br>では、私は行くとしよう！"""
IncidentJsApcBeginEvo#20,"""む、新手か！<br>気を抜くなよ！"""
EnemyWeak#24,"""You'we not wowthy of being my enemy."""
EnemyLarge#24,"""Defeat is unwikewy."""
EnemyBoss#24,"""Now then, it's my time to shine."""
EnemyRare#24,"""Wooks wike we've got a wawe one."""
EnemyBoost#24,"""This feewing... Be cawefuw..."""
DestroyEnemy1#24,"""Weww, who's next?"""
DestroyEnemy2#24,"""That wasn't even a wawm up."""
DestroyEnemy3#24,"""Did I uvwdo it?"""
CondFreeze#24,"""Ah...! Fwozen?!"""
CondBurn#24,"""Ah...! I'm on fiwe?!"""
CondShock#24,"""Ah...! Showt ciwcuit?!"""
CondPoison#24,"""Ah...! Poison?!"""
CondPanic#24,"""Ah...! Confusion?!"""
CondStan#24,"""Ah... my body...!"""
CondMirage#24,"""Ah... my vision...!"""
Die#25,"""How couwd I...?"""
ThankHeal#24,"""Thank you."""
ThankBuff#24,"""Good thinking."""
ThankCure#24,"""I'm fine now."""
DefeatEnemy#24,"""Ewimination successfuw."""
LevelUp#24,"""You'ww become even stwongew."""
InvokeSkill1#21,"""I'ww settwe this wight now!"""
TechFire#6,"""Wet it buwn!"""
TechIce#8,"""Wet them fweeze!"""
TechThunder#8,"""You cannot escape!"""
TechWind#6,"""I'ww cut you to pieces!"""
TechLight#6,"""Wet the wight piewce you!"""
TechDark#6,"""Dawkness in my hands!"""
PBFull#24,"""I got cawwied away a bit, thewe."""
PBRelease#24,"""Hewe I go then!"""
TacticsFree#24,"""Ok, I'ww do what I can."""
TacticsGuard#24,"""We'ww have to enduwe it fow a whiwe."""
TacticsMassedAttack#24,"""That's a weasonabwe stwategy."""
TacticsAttack#23,"""I'ww distwact them, weave it to me!"""
Avoid#24,"""You'we too swow!"""
HealSelf#24,"""It's cwiticaw to keep youwsewf in good condition."""
BuffSelf#24,"""Anything that might hewp is wowthwhiwe."""
HealOther#24,"""Don't fowget to heaw up."""
BuffOther#24,"""Don't uvwwook the suppowt skiwws."""
QuestStart1#24,"""Wet me show you my stwength."""
QuestEnd1#24,"""Mission accompwished. Good job."""
IncidentStart#24,"""Is that... Something's happening!"""
IncidentSuccess#24,"""It wooks wike we made it, good job!"""
IncidentFailure#24,"""Weww, it can't be hewped."""
PSE#24,"""A PSE has begun."""
PSELevelUp#24,"""It's stiww incweasing."""
PSEBurst#24,"""It's done."""
HP30#24,"""I got caught off guawd."""
HP10#24,"""If this keeps up..."""
ItemRare#24,"""Ah, that's a good thing you've picked up."""
DamageSmall#25,"""Uwg..."""
DamageMiddle#25,"""Ouch!"""
DamageLarge#25,"""Gwah!"""
Trap#24,"""How'd I get caught in a twap...?"""
ThankTrapRescue#24,"""I'm fine now, thanks."""
TrapRescueOther#24,"""Awe you awwight?"""
MemberDamaged#24,"""This is unacceptabwe."""
MemberDead#24,"""...I won't stand fow this!"""
AbilityExe#24,"""/toge I can stiww do this!"""
AbilitySpecial#24,"""/toge Weave it to me!"""
Resurrect#24,"""I couwdn't just stay wike that, couwd I?"""
PartyJoin#24,"""/ci1 1 I could teach you a thing or two...<br>Let's go."""
Marvelous#24,"""Good muv."""
IncidentJsApcBegin#21,"""/ci3 2 囲まれているようね協力するわよ"""
IncidentJsApcFailure#21,"""How did something so simpwe...? I'm sowwy, I'ww wetweat."""
IncidentJsApcSuccess#21,"""/ci2 2 It wooks wike we'we done hewe. Weww then, I'ww be going."""
IncidentJsApcBeginEvo#21,"""/ci3 1 まだ終わりそうにないわね<br>気を抜かずにいくわよ"""
EnemyWeak#25,"""Out of my sight, wimps."""
EnemyLarge#25,"""It's just a big, mindwess oaf."""
EnemyBoss#25,"""So it's appeawed...?"""
EnemyRare#25,"""...A wawe enemy is stiww an enemy."""
EnemyBoost#25,"""This pwesence...!"""
DestroyEnemy1#25,"""Hmph..."""
DestroyEnemy2#25,"""It was in my way."""
DestroyEnemy3#25,"""...Next, wet's go!"""
CondFreeze#25,"""Fwozen...?"""
CondBurn#25,"""Buwning...?"""
CondShock#25,"""Numbness...?"""
CondPoison#25,"""Poison...?"""
CondPanic#25,"""I'm just confused..."""
CondStan#25,"""Sheesh, I can't muv..."""
CondMirage#25,"""Dazzwed...?"""
Die#26,"""Damn... In a pwace wike this..."""
ThankHeal#25,"""...Thank you."""
ThankBuff#25,"""...I won't say I didn't need that."""
ThankCure#25,"""...Good decision."""
DefeatEnemy#25,"""Whewe's the next tawget?"""
LevelUp#25,"""Hm, wet's see youw best then."""
InvokeSkill1#22,"""Begone!"""
InvokeSkill2#19,"""You'we not getting away!"""
InvokeSkill3#18,"""Get out of my sight!"""
PBFull#25,"""It's weady, isn't it...hm?"""
PBRelease#25,"""Step aside, I'm doing this my way!"""
TacticsFree#25,"""I'ww act as I see fit."""
TacticsGuard#25,"""Tch, I disagwee, but I'ww beaw with you."""
TacticsMassedAttack#25,"""Wet's focus on cwushing them."""
TacticsAttack#24,"""I'ww take on aww of you!"""
Avoid#25,"""Hmph!"""
HealSelf#25,"""Wet me wecuvw."""
BuffSelf#25,"""Weady to hunt them down."""
HealOther#25,"""Hmph, don't fowget to heaw youwsewf."""
BuffOther#25,"""Hmph, don't fowget to pwepawe youwsewf."""
QuestStart1#25,"""Huwwy up and get stawted."""
QuestEnd1#25,"""I'ww wank you accowdingwy."""
IncidentStart#25,"""...Something's happening."""
IncidentSuccess#25,"""The natuwaw concwusion."""
IncidentFailure#25,"""Tch...I faiwed."""
PSE#25,"""PSE has occuwwed."""
PSELevelUp#25,"""Wiww it keep incweasing?"""
PSEBurst#25,"""With this, the accumuwation is compwete."""
HP30#25,"""I can stiww go on...!"""
HP10#25,"""Tch...not yet...!"""
ItemRare#25,"""Not interested...<br>Keep it if you like."""
DamageSmall#26,"""ちっ"""
DamageMiddle#26,"""You...!"""
DamageLarge#26,"""Uggh...!"""
Trap#25,"""A twap...!"""
ThankTrapRescue#25,"""...I've been a nuisance."""
TrapRescueOther#25,"""How twoubwesome...!"""
MemberDamaged#25,"""Don't uvwdo it."""
MemberDead#25,"""...I've done it again...tch!"""
AbilityExe#25,"""/toge You'we in good shape!"""
AbilitySpecial#25,"""/toge Weave it to me...!"""
Resurrect#25,"""...Hmph, no pwobwem."""
PartyJoin#25,"""/ci1 1 So be it."""
Marvelous#25,"""Anyway, wet's continue."""
IncidentJsApcBegin#22,"""/ci4 2 Good thing you're here.<br>Help me out a little."""
IncidentJsApcFailure#22,"""I overestimated myself...<br>I'll have to retreat."""
IncidentJsApcSuccess#22,"""/ci2 2 ...Anyway, you have my thanks."""
IncidentJsApcBeginEvo#22,"""/ci5 2 ...This presence.<br>Tsk, something's coming!"""
EnemyWeak#26,"""E-even I can handwe an enemy wike this..."""
EnemyLarge#26,"""It's... big... It must have some weaw powew."""
EnemyBoss#26,"""W-woah! Something incwedibwe popped up!"""
EnemyRare#26,"""Wow, that must be a wawe vawiant. I've wead about these."""
EnemyBoost#26,"""Fow some weason, I feew weawwy scawed aww of a sudden..."""
DestroyEnemy1#26,"""We did it!"""
DestroyEnemy2#26,"""See? I can do it too!"""
DestroyEnemy3#26,"""It's aww thanks to you, captain!"""
CondFreeze#26,"""Uuu... I'm cowd..."""
CondBurn#26,"""Uuu... I'm hot..."""
CondShock#26,"""Uuu... I feew numb..."""
CondPoison#26,"""Uuu... Poison..."""
CondPanic#26,"""Uuu... Evewything is spinning..."""
CondStan#26,"""Uuu... I can't muv..."""
CondMirage#26,"""Uuu... I'm seeing staws..."""
Die#27,"""No... Not wike this..."""
ThankHeal#26,"""Thank you vewy much!"""
ThankBuff#26,"""Thanks a wot!"""
ThankCure#26,"""Sowwy to be such a buwden!"""
DefeatEnemy#26,"""S-somehow, I..."""
LevelUp#26,"""You'we amazing, captain..."""
InvokeSkill1#23,"""Take this!"""
InvokeSkill2#20,"""I can hewp out, too!"""
InvokeSkill3#19,"""Hewe I go!"""
TechFire#7,"""Pwease get buwned!"""
TechIce#9,"""Pwease get fwozen!"""
TechThunder#9,"""Pwease get shocked!"""
TechWind#7,"""I'm gonna bwow you away!"""
TechLight#7,"""I'm begging you!"""
TechDark#7,"""How do you wike this!?"""
PBFull#26,"""Time fow my speciaw attack!"""
PBRelease#26,"""Do youw best, ok?"""
TacticsFree#26,"""Attack fweewy? Um... O-ok, I can do that!"""
TacticsGuard#26,"""Be on the defensive? ...Um, ew... Y-you got it, captain!"""
TacticsMassedAttack#26,"""We're focusing our attacks? Um, ah... R-roger that!"""
TacticsAttack#25,"""Be a decoy? ...Eh? Me!?"""
Avoid#26,"""Hey!"""
HealSelf#26,"""That was cwose..."""
BuffSelf#26,"""I-I'm not suwe if I can do it without this..."""
HealOther#26,"""A-awe... Awe you ok!?"""
BuffOther#26,"""Wet me assist you!"""
QuestStart1#26,"""C-captain! I'm going to do my best!"""
QuestStart2#19,"""If I'm with you, Captain, I know I'ww be fine!"""
QuestEnd1#26,"""Yay! We did it!"""
QuestEnd2#19,"""It's aww thanks to you, captain!"""
IncidentStart#26,"""W-what the heck is this?"""
IncidentSuccess#26,"""I-I'm gwad you wewe hewe, captain! If I was awone, I'm not suwe if I couwd have handwed it..."""
IncidentFailure#26,"""S-sowwy... I wasn't good enough..."""
PSE#26,"""Um... Couwd this be what they caww PSE?"""
PSELevelUp#26,"""Wow, this is amazing! It's just wike what I've wead about!"""
PSEBurst#26,"""So this is a PSE burst...<br>Amazing... It's even better than I expected!"""
HP30#26,"""Uuu... I-I'm not done yet..."""
HP10#26,"""...I can't take anymowe."""
ItemRare#26,"""Hey, wooks wike you found something nice!"""
DamageSmall#27,"""Kya!"""
DamageMiddle#27,"""Ow!"""
DamageLarge#27,"""No mowe!"""
Trap#26,"""Th-this is... Why is thewe a twap in a pwace wike this!?"""
ThankTrapRescue#26,"""Th-thanks a wot!"""
TrapRescueOther#26,"""A-awe you ok!?"""
MemberDamaged#26,"""H-heaw!"""
MemberDead#26,"""N-no way...<br>How could...!?"""
AbilityExe#26,"""/toge I might be small,<br>but I can pack a lot of punch!"""
AbilitySpecial#26,"""/toge Weave this to me!"""
Resurrect#26,"""I think I can howd out a wittwe wongew!"""
PartyJoin#26,"""/ci1 1 Wawah, I'm gonna do my best...!"""
Marvelous#26,"""I'm gonna twy to become as good as you, captain!"""
IncidentJsApcBegin#23,"""/mn2 /ci4 3 C-captain!<br>Sorry, but could you help me out please?<br>A lot of enemies appeared out of nowhere!"""
IncidentJsApcFailure#23,"""/mn7 Uuu... Sorry...<br>I can't take anymore..."""
IncidentJsApcSuccess#23,"""/mn15 /ci2 1 Somehow we pulled through...<br>Thanks for your help, captain!"""
IncidentJsApcBeginEvo#23,"""/mn2 /ci4 3 わわっ、わわわっ……！<br>なんだか、また出てくる気配が……"""
EnemyWeak#27,"""I can handwe something wike this on my own!"""
EnemyLarge#27,"""It's...huge!"""
EnemyBoss#27,"""This powew! Wooks wike the headwinew's showed up!"""
EnemyRare#27,"""Hey, that's...!<br>That's a rare one, sir!"""
EnemyBoost#27,"""This aura...<br>That guy sure looks nasty!"""
DestroyEnemy1#27,"""Gotcha!"""
DestroyEnemy2#27,"""Thewe we go!"""
DestroyEnemy3#27,"""Awwight, next!"""
CondFreeze#27,"""Ugh... I'm fwozen!?"""
CondBurn#27,"""Ugh... I'm on fiwe!?"""
CondShock#27,"""Ugh... I'm shocked!?"""
CondPoison#27,"""Ugh... Poison!?"""
CondPanic#27,"""Ugh... My head's spinning..."""
CondStan#27,"""Ugh... Can't muv..."""
CondMirage#27,"""Ugh... Can't see..."""
Die#28,"""This isn't the end... Not yet..."""
ThankHeal#27,"""Thank you vewy much!"""
ThankBuff#27,"""Good thinking!"""
ThankCure#27,"""Sowwy to be such a buwden!"""
DefeatEnemy#27,"""Phew... Somehow we did it, siw!"""
LevelUp#27,"""I'd fowwow you to the end of the univewse!"""
InvokeSkill1#24,"""Kiwwing! Bwow!"""
InvokeSkill2#21,"""Gwaaaah!"""
InvokeSkill3#20,"""You'we at my mewcy now, monstew!"""
PBFull#27,"""I'm aww set, now's the time!"""
PBRelease#27,"""Powew uvwwhewming!"""
TacticsFree#27,"""Just wet me do my thing!"""
TacticsGuard#27,"""I'ww be on my guawd!"""
TacticsMassedAttack#27,"""I'ww keep my attacks concentwated!"""
TacticsAttack#26,"""I'ww keep 'em busy!"""
Avoid#27,"""Haa!"""
HealSelf#27,"""You'we gonna die if you don't heaw!"""
BuffSelf#27,"""Fowgot to buff!"""
HealOther#27,"""Hewe's some heawing!"""
BuffOther#27,"""I'm buffing up!"""
QuestStart1#27,"""I'm all fired up!<br>Let's go!"""
QuestStart2#20,"""I'ww do my best!"""
QuestEnd1#27,"""Siw, it's uvw!"""
QuestEnd2#20,"""I knew you could do it, sir!<br>I have nothing but praise for you!"""
IncidentStart#27,"""Woah!<br>Something's happening!"""
IncidentSuccess#27,"""We did it, sir!<br>We succeeded!"""
IncidentFailure#27,"""...Sorry.<br>I only brought you down..."""
PSE#27,"""Woah!<br>Is this PSE...!?"""
PSELevelUp#27,"""Sir!<br>Let's keep this train rollin'!"""
PSEBurst#27,"""This is what we've been working towards...<br>I never thought I'd actually see it!"""
HP30#27,"""Not yet!"""
HP10#27,"""I... I don't know if I can..."""
ItemRare#27,"""Siw, you got something weaw good!"""
DamageSmall#28,"""Why you...!"""
DamageMiddle#28,"""Gah!"""
DamageLarge#28,"""Waugh!"""
Trap#27,"""Damn!<br>Why is there a trap in a place like this!?"""
ThankTrapRescue#27,"""Thanks fow the hewp!"""
TrapRescueOther#27,"""You ok!?"""
MemberDamaged#27,"""Don't get cawewess!"""
MemberDead#27,"""No, this is...<br>Unacceptable!"""
AbilityExe#27,"""/toge Pwepawe youwsewf!"""
AbilitySpecial#27,"""/toge I'm goin' fow it!"""
Resurrect#27,"""You can't keep ME down!"""
PartyJoin#27,"""/ci1 1 I won't wet you down, siw!"""
Marvelous#27,"""I expect nothing wess fwom you, siw!"""
IncidentJsApcBegin#24,"""/ci2 1 S-sir!<br>I'm in a real bind all on my own here!<br>I hate to ask, but could you give me a hand?"""
IncidentJsApcFailure#24,"""...I'm real sorry, sir.<br>I'm gonna have to pull out."""
IncidentJsApcSuccess#24,"""/ci2 1 We did it!<br>We managed to fight 'em off!<br>It's all thanks to you, sir!"""
IncidentJsApcBeginEvo#24,"""Woah, oh man!<br>Something new's popping up!<br>I guess we're not quite done yet, sir!"""
EnemyWeak#28,"""Out of the way."""
EnemyLarge#28,"""Its size is..."""
EnemyBoss#28,"""Tawget confiwmed."""
EnemyRare#28,"""Speciaw tawget confiwmed."""
EnemyBoost#28,"""It's swightwy diffewent..."""
DestroyEnemy1#28,"""Foow."""
DestroyEnemy2#28,"""Maybe next time."""
DestroyEnemy3#28,"""Tewminated."""
CondFreeze#28,"""Fwozen..."""
CondBurn#28,"""I'm on fiwe!"""
CondShock#28,"""I got shocked!"""
CondPoison#28,"""I'm poisoned!"""
CondPanic#28,"""Confused...?"""
CondStan#28,"""Of couwse... I can't muv!"""
CondMirage#28,"""A fake?!"""
Die#29,"""In a pwace wike this...?"""
ThankHeal#28,"""助かります"""
ThankBuff#28,"""Thank you."""
ThankCure#28,"""Stay cawm."""
DefeatEnemy#28,"""Contact, done."""
LevelUp#28,"""Pwease, be stwong."""
InvokeSkill1#25,"""Take this!"""
InvokeSkill2#22,"""Mowtaw bwow!"""
InvokeSkill3#21,"""This is ouw chance!"""
PBFull#28,"""This is the end."""
PBRelease#28,"""Wewease."""
TacticsFree#28,"""As you wish."""
TacticsGuard#28,"""Although guarding isn't necessary, I will obey."""
TacticsMassedAttack#28,"""Undewstood!"""
TacticsAttack#27,"""Pwaying the decoy isn't simpwe... But I'ww do it."""
Avoid#28,"""That was cwose..."""
HealSelf#28,"""That was cwose."""
BuffSelf#28,"""Appweciate it."""
HealOther#28,"""That was dangewous."""
BuffOther#28,"""Don't fowget youw twaining."""
QuestStart1#28,"""Mission stawting."""
QuestEnd1#28,"""Mission ending."""
IncidentStart#28,"""The aiw feews tense..."""
IncidentSuccess#28,"""Wet's muv on to the next."""
IncidentFailure#28,"""We failed. <br>But that shouldn't matter much."""
PSE#28,"""This is... a PSE, isn't it?"""
PSELevelUp#28,"""If possibwe, wet us continue wike this."""
PSEBurst#28,"""We genewated a buwst? I expected nothing wess."""
HP30#28,"""Cwiticaw heawth weached..."""
HP10#28,"""Not... yet..."""
ItemRare#28,"""That's not bad!"""
DamageSmall#29,"""Uwg..."""
DamageMiddle#29,"""Na...!"""
DamageLarge#29,"""くうっ"""
Trap#28,"""Caught by such an amateuwish twap...?"""
ThankTrapRescue#28,"""Thank you fow youw effowts..."""
TrapRescueOther#28,"""Pwease be cawefuw."""
MemberDamaged#28,"""Don't uvwdo it."""
MemberDead#28,"""...I wiww not fowgive them."""
AbilityExe#28,"""/toge Get in the fwow!"""
AbilitySpecial#28,"""/toge Is this muvment fine...?"""
Resurrect#28,"""This isn't uvw yet!"""
PartyJoin#28,"""/ci1 1 Thank you."""
Marvelous#28,"""Bettew than expected."""
IncidentJsApcBegin#25,"""/ci1 3 Duty uvw missions..."""
IncidentJsApcFailure#25,"""I'm sowwy... I'ww have to depawt."""
IncidentJsApcSuccess#25,"""/ci1 5 It's aww good, no one is injuwed...fow now."""
IncidentJsApcBeginEvo#25,"""/ci1 1 ……まだ来るようですね。<br>さっさと片付けましょう。 """
EnemyWeak#29,"""Oh, you've got a death wish?"""
EnemyLarge#29,"""What a big eyesowe."""
EnemyBoss#29,"""It doesn't mattew who the enemy is."""
EnemyRare#29,"""I don't cawe if it's a wawe species."""
EnemyBoost#29,"""...! I wiww put you down!"""
DestroyEnemy1#29,"""Next."""
DestroyEnemy2#29,"""Whewe is the next enemy?"""
DestroyEnemy3#29,"""To heww with aww of you..."""
CondFreeze#29,"""I'm just a wittwe cowd..."""
CondBurn#29,"""Feewing kinda hot..."""
CondShock#29,"""I'm just a wittwe numb..."""
CondPoison#29,"""It's onwy poison..."""
CondPanic#29,"""Aww I need to do is ewiminate evewything, wight?"""
CondStan#29,"""Even if I can't muv my body..."""
CondMirage#29,"""Even though my vision is bwuwwy, I can stiww fight...!"""
Die#30,"""I stiww...that giww..."""
ThankHeal#29,"""I appweciate it."""
ThankBuff#29,"""Thanks."""
ThankCure#29,"""I'm back to nowmaw... It's awwight now."""
DefeatEnemy#29,"""It's stiww not enough..."""
LevelUp#29,"""Good. The mowe powewfuw you become, the bettew."""
TechFire#8,"""I wiww buwn you to cindews!"""
TechIce#10,"""Feew the cowd!"""
TechThunder#10,"""Go fowth, wightning!"""
TechWind#8,"""Oh, fiewce wind!"""
TechLight#8,"""Faww befowe the wight!"""
TechDark#8,"""Dawkness wiww consume you!"""
PBFull#29,"""Aww of this iwwitates me..."""
PBRelease#29,"""I wiww cwush them...!"""
TacticsFree#29,"""Then I'm fwee to kiww?"""
TacticsGuard#29,"""...Defense, undewstood."""
TacticsMassedAttack#29,"""Focusing on a singwe enemy... It's cewtainwy mowe efficient."""
TacticsAttack#28,"""I'ww take out aww of them!"""
Avoid#29,"""Too swow!"""
HealSelf#29,"""Not a chance."""
BuffSelf#29,"""I'ww cwush them with aww my stwength!"""
HealOther#29,"""You wet youw guawd down too often."""
BuffOther#29,"""Pwease wemembew to pwepawe youwsewf."""
QuestStart1#29,"""I'ww destwoy evewy wast one of them!"""
QuestEnd1#29,"""I hope we'we just as successfuw next time."""
IncidentStart#29,"""Hewe they come."""
IncidentSuccess#29,"""Wooks wike it's uvw."""
IncidentFailure#29,"""...I wouwdn't wowwy too much."""
PSE#29,"""A PSE has stawted...?"""
PSELevelUp#29,"""Wiww it continue if we keep wiping out enemies?"""
PSEBurst#29,"""We've done weww so faw, it seems."""
HP30#29,"""It's not uvw yet!"""
HP10#29,"""...So what?"""
ItemRare#29,"""That wooks wike a nice item, don't you think? """
DamageSmall#30,"""ちっ"""
DamageMiddle#30,"""Uhn!"""
DamageLarge#30,"""Damn it!"""
Trap#29,"""A twap...!"""
ThankTrapRescue#29,"""...I appweciate it."""
TrapRescueOther#29,"""Awe you awwight?"""
MemberDamaged#29,"""I'ww handwe the fwontwines, pwease stand back."""
MemberDead#29,"""Wight in fwont of me..."""
AbilityExe#29,"""/toge Photons, obey my wiww!"""
AbilitySpecial#29,"""/toge Evewything, within my gwasp!"""
Resurrect#29,"""It's not uvw yet...!"""
PartyJoin#29,"""/ci1 1 Come now, wet's ewadicate them."""
Marvelous#29,"""As I thought, you'we vewy capabwe."""
IncidentJsApcBegin#26,"""/ci1 3 ...Thewe's so many of them. I wiww hewp with the extewmination."""
IncidentJsApcFailure#26,"""How couwd I wet this happen...? How pathetic..."""
IncidentJsApcSuccess#26,"""/ci1 5 Weww then, I'ww muv on to my next mission."""
IncidentJsApcBeginEvo#26,"""/ci1 2 ……まだ来るみたいですね。<br>さっさと殲滅させましょう。"""
EnemyWeak#30,"""Nya～! Towo thinks they wook wike mice!"""
EnemyLarge#30,"""Towo wiww back you up, nyow!"""
EnemyBoss#30,"""Hisssss! Time to bawe ouw cwaws!"""
EnemyRare#30,"""How stwange! A puwwwfectwy wawe monstew!"""
EnemyBoost#30,"""Nyoo... Towo has a bad feewing about this!"""
DestroyEnemy1#30,"""Yes! Nyah! Nyah! Towo's the stwongest!"""
DestroyEnemy2#30,"""Puwww... Awe you watching?"""
DestroyEnemy3#30,"""Nya! Did Towo win?"""
CondFreeze#30,"""Nyaaaaah... Towo is now a catsicwe!"""
CondBurn#30,"""Mwaaaow! Hot hot!"""
CondShock#30,"""Mwwww....."""
CondPoison#30,"""Nyaah... Towo's chest huwts..."""
CondPanic#30,"""Something's cwawsed Towo to see staws! """
CondStan#30,"""Nyah! Towo is stuck!"""
CondMirage#30,"""Gwww... Towo is seeing doubwe!"""
Die#31,"""Nyaaaah... Time fow a wittwe cat nap..."""
ThankHeal#30,"""Mew! Thanks fow the shave!～"""
ThankBuff#30,"""Nyahaa!♪ Thanks!～"""
ThankCure#30,"""Nya～! Towo was just miwking it～!"""
DefeatEnemy#30,"""Mewhoo! Towo is impwessed!"""
LevelUp#30,"""Mice! CongWATuwations!"""
InvokeSkill1#26,"""Nyow～! It's time fow Towo to bawe his fangs!"""
InvokeSkill2#23,"""Nyow～! Howd stiww!"""
InvokeSkill3#22,"""Nyah! Towo has gweat pawtentiaw!"""
TechFire#9,"""Towo uses this to woast sweet pawtatoes"""
TechIce#11,"""Nyahaha! Tuwn to mice!"""
TechThunder#11,"""Kyehhehe! Fuw waising!"""
TechWind#9,"""Mew mew! Doesn't Towo just bwow you away!?"""
TechLight#9,"""Nyah... So bwight...!"""
TechDark#9,"""Mew? Dawkew than bwack!"""
PBFull#30,"""Mew? Yay yay!"""
PBRelease#30,"""Nyah! Go, Towo's minion!"""
TacticsFree#30,"""Nyahaha! Just weave it to Towo!"""
